our_category,sol_cate_no,playauto_category,similarity,status
간편식 > 면 > 소바 > 소바,36061400,음료/과자/가공식품 > 라면/면류 > 메밀/소바,54.00%,[WARN] 확인필요
간편식 > 면 > 우동 > 우동,36061100,음료/과자/가공식품 > 라면/면류 > 우동,85.00%,[OK] 확신
냉동식 > 만두 > 고기만두 > 고기만두,36070500,음료/과자/가공식품 > 만두/탕/간편조리식 > 만두/딤섬류 > 손만두,51.00%,[WARN] 확인필요
냉동식 > 만두 > 김치만두 > 김치만두,36070500,음료/과자/가공식품 > 만두/탕/간편조리식 > 만두/딤섬류 > 손만두,51.00%,[WARN] 확인필요
냉동식 > 만두 > 새우만두 > 새우만두,36070500,음료/과자/가공식품 > 만두/탕/간편조리식 > 만두/딤섬류 > 손만두,51.00%,[WARN] 확인필요
냉동식 > 떡볶이 > 빨간떡볶이 > 빨간떡볶이,36070400,기타 재화,0%,[FAIL] 실패
냉동식 > 떡볶이 > 크림떡볶이 > 크림떡볶이,36070400,기타 재화,0%,[FAIL] 실패
냉동식 > 떡볶이 > 짜장떡볶이 > 짜장떡볶이,36070400,음료/과자/가공식품 > 라면/면류 > 짜장/짬뽕/중국면 > 짜장,54.00%,[WARN] 확인필요
냉동식 > 치킨 > 허니치킨 > 허니치킨,36270101,기타 재화,0%,[FAIL] 실패
냉동식 > 치킨 > 양념치킨 > 양념치킨,36270101,음료/과자/가공식품 > 식자재 > 액상양념/소스 > 고기양념,50.30%,[WARN] 확인필요
냉동식 > 피자 > 피자 > 피자,36071201,음료/과자/가공식품 > 만두/탕/간편조리식 > 피자 > 피자,82.90%,[OK] 확신
냉동식 > 돈까스 > 돈까스 > 돈까스,36270101,음료/과자/가공식품 > 만두/탕/간편조리식 > 돈가스,53.90%,[WARN] 확인필요
음료 > 커피 > 라떼 > 라떼,36120700,기타 재화,0%,[FAIL] 실패
음료 > 커피 > 아메리카노 > 아메리카노,36120700,기타 재화,0%,[FAIL] 실패
음료 > 커피 > 블랙 > 블랙,36120700,기타 재화,0%,[FAIL] 실패
음료 > 차류 > 보리 > 보리,36031900,음료/과자/가공식품 > 녹차/차음료/전통차 > 보리차,70.30%,[OK] 확신
음료 > 차류 > 녹차 > 녹차,36030201,음료/과자/가공식품 > 녹차/차음료/전통차 > 녹차 > 잎녹차,74.80%,[OK] 확신
음료 > 차류 > 유자 > 유자,36030601,음료/과자/가공식품 > 녹차/차음료/전통차 > 유자차/모과차/레몬차 > 유자차,72.00%,[OK] 확신
음료 > 생수 > 생수 > 생수,36100100,기타 재화,0%,[FAIL] 실패
음료 > 전통음료 > 식혜 > 식혜,36160400,음료/과자/가공식품 > 전통/건강음료 > 식혜/수정과,52.50%,[WARN] 확인필요
음료 > 전통음료 > 수정과 > 수정과,36160401,음료/과자/가공식품 > 전통/건강음료 > 식혜/수정과 > 수정과,85.00%,[OK] 확신
생활용품 > 헤어케어 > 샴푸 > 샴푸,20040200,기타 재화,0%,[FAIL] 실패
생활용품 > 헤어케어 > 린스/트리트먼트 > 린스/트리트먼트,20040201,기타 재화,0%,[FAIL] 실패
생활용품 > 바디케어 > 바디워시/바디로션 > 바디워시/바디로션,20020300,기타 재화,0%,[FAIL] 실패
생활용품 > 바디케어 > 핸드워시/핸드크림 > 핸드워시/핸드크림,33060200,세제/제지/일용잡화 > 비누/세안/손세정제 > 핸드워시/케어,54.30%,[WARN] 확인필요
생활용품 > 휴지/티슈 > 롤화장지 > 롤화장지,33020502,세제/제지/일용잡화 > 대용량 공산품 > 제지 > 롤화장지,83.40%,[OK] 확신
생활용품 > 휴지/티슈 > 키친타월 > 키친타월,33140500,세제/제지/일용잡화 > 화장지/제지류 > 키친타올,66.10%,[WARN] 확인필요
생활용품 > 휴지/티슈 > 티슈 > 티슈,33020500,세제/제지/일용잡화 > 대용량 공산품 > 제지 > 각티슈,68.50%,[WARN] 확인필요
생활용품 > 휴지/티슈 > 물티슈 > 물티슈,34010600,세제/제지/일용잡화 > 대용량 공산품 > 제지 > 각티슈,58.70%,[WARN] 확인필요
생활용품 > 위생용품 > 생리대 > 생리대,34030100,기타 재화,0%,[FAIL] 실패
생활용품 > 구강케어 > 치약 > 치약,33010400,세제/제지/일용잡화 > 구강용품/오랄케어 > 일반치약,62.30%,[WARN] 확인필요
생활용품 > 구강케어 > 칫솔 > 칫솔,33010900,세제/제지/일용잡화 > 구강용품/오랄케어 > 치실/치간 > 치간칫솔,63.20%,[WARN] 확인필요
생활용품 > 구강케어 > 가글 > 가글,33010100,기타 재화,0%,[FAIL] 실패
생활용품 > 세제 > 세탁세제 > 세탁세제,33020302,세제/제지/일용잡화 > 세탁세제 > 세탁세제 기타,70.10%,[OK] 확신
생활용품 > 세제 > 섬유유연제 > 섬유유연제,33020302,세제/제지/일용잡화 > 대용량/번들/업소/반품 > 섬유유연제,82.40%,[OK] 확신
생활용품 > 세제 > 욕실세제 > 욕실세제,33020301,기타 재화,0%,[FAIL] 실패
생활용품 > 세제 > 주방세제 > 주방세제,33020303,세제/제지/일용잡화 > 대용량 공산품 > 세제/세정제 > 주방세제,84.20%,[OK] 확신
